id,healing_event_id,step_name,ui_version,attr_score,sem_score,struct_score,visual_score,ctx_score,total_score,cand_tag,cand_testid,cand_text,is_correct,recorded_at
594,168,filter_Tất cả_button,v6,0.7467,0.7213,0.7627,0.5404,0.764,0.6606,button,,Đăng xuất,0,2026-05-23 23:31:34
595,168,filter_Tất cả_button,v6,0.797,0.62,0.8251,0.551,0.764,0.6518,button,v6-prod-filter-airpods,AIRPODS,0,2026-05-23 23:31:34
596,169,search_input,v7,0.9623,1.0,0.8757,0.7037,0.764,0.8623,input,product-search,,1,2026-05-23 23:31:52
597,170,filter_iphone_button,v7,0.8271,1.0,0.8751,0.6845,0.764,0.8272,button,category-iphone,IPHONE,1,2026-05-23 23:32:41
598,170,filter_iphone_button,v7,0.8113,0.772,0.8577,0.6694,0.764,0.7491,button,category-ipad,IPAD,0,2026-05-23 23:32:41
599,170,filter_iphone_button,v7,0.813,0.7954,0.8327,0.6001,0.764,0.7267,button,category-airpods,AIRPODS,0,2026-05-23 23:32:41
600,170,filter_iphone_button,v7,0.8045,0.6785,0.8452,0.6515,0.764,0.7118,button,category-macbook,MACBOOK,0,2026-05-23 23:32:41
601,170,filter_iphone_button,v7,0.8026,0.62,0.8577,0.6708,0.764,0.703,button,category-all,TẤT CẢ,0,2026-05-23 23:32:41
602,170,filter_iphone_button,v7,0.778,0.62,0.6912,0.6018,0.764,0.6535,button,edit-product-6a0d531fd7e08f5e9abf614b,Sửa,0,2026-05-23 23:32:41
603,171,filter_ipad_button,v7,0.8233,1.0,0.8751,0.6835,0.764,0.8261,button,category-ipad,IPAD,1,2026-05-23 23:33:33
604,171,filter_ipad_button,v7,0.8149,0.8273,0.8452,0.6509,0.764,0.7576,button,category-airpods,AIRPODS,0,2026-05-23 23:33:33
605,171,filter_ipad_button,v7,0.8113,0.772,0.8577,0.6667,0.764,0.748,button,category-iphone,IPHONE,0,2026-05-23 23:33:33
606,171,filter_ipad_button,v7,0.8059,0.6891,0.8577,0.6813,0.764,0.7282,button,category-macbook,MACBOOK,0,2026-05-23 23:33:33
607,171,filter_ipad_button,v7,0.8093,0.62,0.8452,0.6322,0.764,0.688,button,category-all,TẤT CẢ,0,2026-05-23 23:33:33
608,171,filter_ipad_button,v7,0.7782,0.7286,0.6752,0.5742,0.764,0.6731,button,edit-product-6a0d531fd7e08f5e9abf614b,Sửa,0,2026-05-23 23:33:33
609,172,filter_macbook_button,v7,0.8286,1.0,0.8751,0.6812,0.764,0.8263,button,category-macbook,MACBOOK,1,2026-05-23 23:34:24
610,172,filter_macbook_button,v7,0.808,0.7286,0.8577,0.6758,0.764,0.7381,button,category-airpods,AIRPODS,0,2026-05-23 23:34:24
611,172,filter_macbook_button,v7,0.8059,0.6891,0.8577,0.6588,0.764,0.7194,button,category-ipad,IPAD,0,2026-05-23 23:34:24
612,172,filter_macbook_button,v7,0.8045,0.6785,0.8452,0.626,0.764,0.7019,button,category-iphone,IPHONE,0,2026-05-23 23:34:24
613,172,filter_macbook_button,v7,0.8067,0.6785,0.8327,0.583,0.764,0.6843,button,category-all,TẤT CẢ,0,2026-05-23 23:34:24
614,172,filter_macbook_button,v7,0.7901,0.696,0.6419,0.6009,0.764,0.6727,button,delete-product-6a0d531fd7e08f5e9abf6166,Xóa,0,2026-05-23 23:34:24
615,173,filter_airpods_button,v7,0.8286,1.0,0.8751,0.6775,0.764,0.8248,button,category-airpods,AIRPODS,1,2026-05-23 23:35:12
616,173,filter_airpods_button,v7,0.808,0.7286,0.8577,0.6427,0.764,0.7252,button,category-macbook,MACBOOK,0,2026-05-23 23:35:12
617,173,filter_airpods_button,v7,0.8104,0.7582,0.8452,0.6053,0.764,0.7185,button,category-ipad,IPAD,0,2026-05-23 23:35:12
618,173,filter_airpods_button,v7,0.813,0.7954,0.8327,0.5616,0.764,0.7117,button,category-iphone,IPHONE,0,2026-05-23 23:35:12
619,173,filter_airpods_button,v7,0.7876,0.696,0.6294,0.6052,0.764,0.6726,button,delete-product-6a0d531fd7e08f5e9abf6166,Xóa,0,2026-05-23 23:35:12
620,173,filter_airpods_button,v7,0.7856,0.696,0.6502,0.5902,0.764,0.6685,button,edit-product-6a0d531fd7e08f5e9abf6166,Sửa,0,2026-05-23 23:35:12
621,174,filter_Tất cả_button,v7,0.8797,1.0,0.8751,0.6843,0.764,0.8379,button,category-all,TẤT CẢ,1,2026-05-23 23:36:03
622,174,filter_Tất cả_button,v7,0.8026,0.62,0.8577,0.6685,0.764,0.7021,button,category-iphone,IPHONE,0,2026-05-23 23:36:03
623,174,filter_Tất cả_button,v7,0.8067,0.6785,0.8327,0.6028,0.764,0.692,button,category-macbook,MACBOOK,0,2026-05-23 23:36:03
624,174,filter_Tất cả_button,v7,0.8093,0.62,0.8452,0.6306,0.764,0.6874,button,category-ipad,IPAD,0,2026-05-23 23:36:03
625,174,filter_Tất cả_button,v7,0.7467,0.7213,0.7627,0.5404,0.764,0.6606,button,,Đăng xuất,0,2026-05-23 23:36:03
626,174,filter_Tất cả_button,v7,0.7783,0.62,0.6752,0.6032,0.764,0.6524,button,edit-product-6a0d531fd7e08f5e9abf614b,Sửa,0,2026-05-23 23:36:03
627,175,search_input,v8,0.315,1.0,0.6868,0.7545,0.764,0.7302,input,,,1,2026-05-23 23:36:22
628,176,filter_iphone_button,v8,0.64,1.0,0.5741,0.7471,0.764,0.7816,button,,IPHONE,1,2026-05-23 23:37:15
629,176,filter_iphone_button,v8,0.64,0.772,0.5631,0.7255,0.764,0.7048,button,,IPAD,0,2026-05-23 23:37:15
630,176,filter_iphone_button,v8,0.64,0.7954,0.5358,0.6148,0.764,0.6656,button,,AIRPODS,0,2026-05-23 23:37:15
631,176,filter_iphone_button,v8,0.64,0.6785,0.5483,0.6846,0.764,0.6597,button,,MACBOOK,0,2026-05-23 23:37:15
632,176,filter_iphone_button,v8,0.7467,0.6707,0.7707,0.5397,0.764,0.6463,button,,Đăng xuất,0,2026-05-23 23:37:15
633,176,filter_iphone_button,v8,0.552,0.62,0.5638,0.7044,0.764,0.6339,button,,TẤT CẢ,0,2026-05-23 23:37:15
634,177,filter_ipad_button,v8,0.64,1.0,0.5756,0.7457,0.764,0.7812,button,,IPAD,1,2026-05-23 23:38:05
635,177,filter_ipad_button,v8,0.64,0.8273,0.5483,0.6754,0.764,0.7,button,,AIRPODS,0,2026-05-23 23:38:05
636,177,filter_ipad_button,v8,0.64,0.772,0.5616,0.6981,0.764,0.6939,button,,IPHONE,0,2026-05-23 23:38:05
637,177,filter_ipad_button,v8,0.64,0.6891,0.5608,0.7352,0.764,0.6839,button,,MACBOOK,0,2026-05-23 23:38:05
638,177,filter_ipad_button,v8,0.7467,0.62,0.7832,0.5429,0.764,0.6339,button,,Đăng xuất,0,2026-05-23 23:38:05
639,177,filter_ipad_button,v8,0.552,0.62,0.5513,0.6421,0.764,0.6083,button,,TẤT CẢ,0,2026-05-23 23:38:05
640,178,filter_macbook_button,v8,0.64,1.0,0.5733,0.7443,0.764,0.7804,button,,MACBOOK,1,2026-05-23 23:38:55
641,178,filter_macbook_button,v8,0.64,0.7286,0.5608,0.7229,0.764,0.6907,button,,AIRPODS,0,2026-05-23 23:38:55
642,178,filter_macbook_button,v8,0.64,0.6891,0.5631,0.7027,0.764,0.6714,button,,IPAD,0,2026-05-23 23:38:55
643,178,filter_macbook_button,v8,0.64,0.6785,0.5491,0.6478,0.764,0.6454,button,,IPHONE,0,2026-05-23 23:38:55
644,178,filter_macbook_button,v8,0.7467,0.62,0.7957,0.5373,0.764,0.633,button,,Đăng xuất,0,2026-05-23 23:38:55
645,178,filter_macbook_button,v8,0.552,0.6785,0.5388,0.5881,0.764,0.6031,button,,TẤT CẢ,0,2026-05-23 23:38:55
646,179,filter_airpods_button,v8,0.64,1.0,0.5733,0.742,0.764,0.7795,button,,AIRPODS,1,2026-05-23 23:39:45
647,179,filter_airpods_button,v8,0.64,0.7286,0.5608,0.6832,0.764,0.6752,button,,MACBOOK,0,2026-05-23 23:39:45
648,179,filter_airpods_button,v8,0.64,0.7582,0.5506,0.6312,0.764,0.6626,button,,IPAD,0,2026-05-23 23:39:45
649,179,filter_airpods_button,v8,0.64,0.7954,0.5366,0.5725,0.764,0.6492,button,,IPHONE,0,2026-05-23 23:39:45
650,179,filter_airpods_button,v8,0.7467,0.62,0.7832,0.5387,0.764,0.6323,button,,Đăng xuất,0,2026-05-23 23:39:45
651,179,filter_airpods_button,v8,0.4829,0.696,0.5439,0.5408,0.764,0.5763,button,,Xóa,0,2026-05-23 23:39:45
652,180,filter_Tất cả_button,v8,0.64,1.0,0.5763,0.7481,0.764,0.7822,button,,TẤT CẢ,1,2026-05-23 23:40:36
653,180,filter_Tất cả_button,v8,0.7467,0.7213,0.7627,0.5404,0.764,0.6606,button,,Đăng xuất,0,2026-05-23 23:40:36
654,180,filter_Tất cả_button,v8,0.552,0.62,0.5616,0.7283,0.764,0.643,button,,IPHONE,0,2026-05-23 23:40:36
655,180,filter_Tất cả_button,v8,0.552,0.62,0.5506,0.6702,0.764,0.6191,button,,IPAD,0,2026-05-23 23:40:36
656,180,filter_Tất cả_button,v8,0.552,0.6785,0.5358,0.6229,0.764,0.6164,button,,MACBOOK,0,2026-05-23 23:40:36
657,180,filter_Tất cả_button,v8,0.4829,0.6707,0.5897,0.5415,0.764,0.574,button,,Chỉnh sửa,0,2026-05-23 23:40:36
658,181,search_input,v9,0.9045,1.0,0.8511,0.7545,0.764,0.8763,input,v9-search,,1,2026-05-23 23:40:54
659,182,filter_iphone_button,v9,0.9894,1.0,0.88,0.7471,0.764,0.8906,button,v9-filter-iphone,IPHONE,1,2026-05-23 23:41:46
660,182,filter_iphone_button,v9,0.9752,0.772,0.8626,0.7255,0.764,0.797,button,v9-filter-ipad,IPAD,0,2026-05-23 23:41:46
661,182,filter_iphone_button,v9,0.9753,0.7954,0.8376,0.6148,0.764,0.7617,button,v9-filter-airpods,AIRPODS,0,2026-05-23 23:41:46
662,182,filter_iphone_button,v9,0.9671,0.6785,0.8501,0.6846,0.764,0.7456,button,v9-filter-macbook,MACBOOK,0,2026-05-23 23:41:46
663,182,filter_iphone_button,v9,0.8793,0.62,0.8626,0.7044,0.764,0.7176,button,v9-filter-all,TẤT CẢ,0,2026-05-23 23:41:46
664,182,filter_iphone_button,v9,0.7843,0.7213,0.6824,0.5422,0.764,0.6624,button,v9-edit-6a11f50c1a3bf2b59f79ee91,Chỉnh sửa,0,2026-05-23 23:41:46
665,183,filter_ipad_button,v9,0.9879,1.0,0.88,0.7457,0.764,0.8898,button,v9-filter-ipad,IPAD,1,2026-05-23 23:42:38
666,183,filter_ipad_button,v9,0.9781,0.8273,0.8501,0.6754,0.764,0.7974,button,v9-filter-airpods,AIRPODS,0,2026-05-23 23:42:38
667,183,filter_ipad_button,v9,0.9752,0.772,0.8626,0.6981,0.764,0.7866,button,v9-filter-iphone,IPHONE,0,2026-05-23 23:42:38
668,183,filter_ipad_button,v9,0.9694,0.6891,0.8626,0.7352,0.764,0.7699,button,v9-filter-macbook,MACBOOK,0,2026-05-23 23:42:38
669,183,filter_ipad_button,v9,0.887,0.62,0.8501,0.6421,0.764,0.6945,button,v9-filter-all,TẤT CẢ,0,2026-05-23 23:42:38
670,183,filter_ipad_button,v9,0.7929,0.7286,0.679,0.5439,0.764,0.6669,button,v9-delete-6a0d531fd7e08f5e9abf6174,Xóa,0,2026-05-23 23:42:38
671,184,filter_macbook_button,v9,0.99,1.0,0.88,0.7443,0.764,0.8897,button,v9-filter-macbook,MACBOOK,1,2026-05-23 23:43:29
672,184,filter_macbook_button,v9,0.97,0.7286,0.8626,0.7229,0.764,0.7795,button,v9-filter-airpods,AIRPODS,0,2026-05-23 23:43:29
673,184,filter_macbook_button,v9,0.9694,0.6891,0.8626,0.7027,0.764,0.7576,button,v9-filter-ipad,IPAD,0,2026-05-23 23:43:29
674,184,filter_macbook_button,v9,0.9671,0.6785,0.8501,0.6478,0.764,0.7317,button,v9-filter-iphone,IPHONE,0,2026-05-23 23:43:29
675,184,filter_macbook_button,v9,0.8826,0.6785,0.8376,0.5881,0.764,0.6934,button,v9-filter-all,TẤT CẢ,0,2026-05-23 23:43:29
676,184,filter_macbook_button,v9,0.7944,0.696,0.6652,0.539,0.764,0.6526,button,v9-delete-6a11caf41a3bf2b59f77909d,Xóa,0,2026-05-23 23:43:29
677,185,filter_airpods_button,v9,0.99,1.0,0.88,0.742,0.764,0.8888,button,v9-filter-airpods,AIRPODS,1,2026-05-23 23:44:18
678,185,filter_airpods_button,v9,0.97,0.7286,0.8626,0.6832,0.764,0.7645,button,v9-filter-macbook,MACBOOK,0,2026-05-23 23:44:18
679,185,filter_airpods_button,v9,0.9737,0.7582,0.8501,0.6312,0.764,0.7552,button,v9-filter-ipad,IPAD,0,2026-05-23 23:44:18
680,185,filter_airpods_button,v9,0.9753,0.7954,0.8376,0.5725,0.764,0.7457,button,v9-filter-iphone,IPHONE,0,2026-05-23 23:44:18
681,185,filter_airpods_button,v9,0.8826,0.62,0.8251,0.5408,0.764,0.6536,button,v9-filter-all,TẤT CẢ,0,2026-05-23 23:44:18
682,185,filter_airpods_button,v9,0.7917,0.696,0.654,0.5408,0.764,0.6519,button,v9-delete-6a0d531fd7e08f5e9abf6174,Xóa,0,2026-05-23 23:44:18
683,186,filter_Tất cả_button,v9,0.987,1.0,0.88,0.7481,0.764,0.8906,button,v9-filter-all,TẤT CẢ,1,2026-05-23 23:45:09
684,186,filter_Tất cả_button,v9,0.8793,0.62,0.8626,0.7283,0.764,0.7266,button,v9-filter-iphone,IPHONE,0,2026-05-23 23:45:09
685,186,filter_Tất cả_button,v9,0.8826,0.6785,0.8376,0.6229,0.764,0.7065,button,v9-filter-macbook,MACBOOK,0,2026-05-23 23:45:09
686,186,filter_Tất cả_button,v9,0.887,0.62,0.8501,0.6702,0.764,0.7051,button,v9-filter-ipad,IPAD,0,2026-05-23 23:45:09
687,186,filter_Tất cả_button,v9,0.7467,0.7213,0.7627,0.5404,0.764,0.6611,button,,Đăng xuất,0,2026-05-23 23:45:09
688,186,filter_Tất cả_button,v9,0.8826,0.62,0.8251,0.551,0.764,0.6574,button,v9-filter-airpods,AIRPODS,0,2026-05-23 23:45:09
689,187,search_input,v10,0.93,1.0,0.88,0.7545,0.764,0.883,input,,,1,2026-05-23 23:45:28
690,188,filter_iphone_button,v10,0.93,1.0,0.8023,0.6749,0.764,0.8471,button,,IPHONE,1,2026-05-23 23:46:17
691,188,filter_iphone_button,v10,0.93,0.772,0.8023,0.744,0.764,0.7914,button,,IPAD,0,2026-05-23 23:46:17
692,188,filter_iphone_button,v10,0.93,0.6785,0.8023,0.7363,0.764,0.755,button,,MACBOOK,0,2026-05-23 23:46:17
693,188,filter_iphone_button,v10,0.93,0.7954,0.8023,0.6148,0.764,0.751,button,,AIRPODS,0,2026-05-23 23:46:17
694,188,filter_iphone_button,v10,0.842,0.62,0.8023,0.7044,0.764,0.7065,button,,TẤT CẢ,0,2026-05-23 23:46:17
695,188,filter_iphone_button,v10,0.7971,0.7044,0.6628,0.5436,0.764,0.6576,button,btn-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-23 23:46:17
696,189,filter_ipad_button,v10,0.93,1.0,0.7898,0.6999,0.764,0.8556,button,,IPAD,1,2026-05-23 23:47:05
697,189,filter_ipad_button,v10,0.93,0.772,0.7898,0.7301,0.764,0.7853,button,,IPHONE,0,2026-05-23 23:47:05
698,189,filter_ipad_button,v10,0.93,0.8273,0.7898,0.6754,0.764,0.7844,button,,AIRPODS,0,2026-05-23 23:47:05
699,189,filter_ipad_button,v10,0.93,0.6891,0.7898,0.7352,0.764,0.7575,button,,MACBOOK,0,2026-05-23 23:47:05
700,189,filter_ipad_button,v10,0.842,0.62,0.7898,0.6421,0.764,0.682,button,,TẤT CẢ,0,2026-05-23 23:47:05
701,189,filter_ipad_button,v10,0.7962,0.7286,0.6575,0.5383,0.764,0.6637,button,btn-edit-6a11f3e81a3bf2b59f79d046,Sửa,0,2026-05-23 23:47:05
702,190,filter_macbook_button,v10,0.93,1.0,0.7773,0.697,0.764,0.8535,button,,MACBOOK,1,2026-05-23 23:47:56
703,190,filter_macbook_button,v10,0.93,0.7286,0.7773,0.7229,0.764,0.766,button,,AIRPODS,0,2026-05-23 23:47:56
704,190,filter_macbook_button,v10,0.93,0.6785,0.7773,0.7458,0.764,0.7567,button,,IPHONE,0,2026-05-23 23:47:56
705,190,filter_macbook_button,v10,0.93,0.6891,0.7773,0.6447,0.764,0.7223,button,,IPAD,0,2026-05-23 23:47:56
706,190,filter_macbook_button,v10,0.842,0.6785,0.7773,0.5881,0.764,0.6817,button,,TẤT CẢ,0,2026-05-23 23:47:56
707,190,filter_macbook_button,v10,0.8003,0.696,0.6416,0.5324,0.764,0.6493,button,btn-edit-6a122cb41a3bf2b59f7ccc18,Sửa,0,2026-05-23 23:47:56
708,191,filter_airpods_button,v10,0.93,1.0,0.7648,0.742,0.764,0.8696,button,,AIRPODS,1,2026-05-23 23:48:48
709,191,filter_airpods_button,v10,0.93,0.7954,0.7648,0.6922,0.764,0.7774,button,,IPHONE,0,2026-05-23 23:48:48
710,191,filter_airpods_button,v10,0.93,0.7286,0.7648,0.6231,0.764,0.7274,button,,MACBOOK,0,2026-05-23 23:48:48
711,191,filter_airpods_button,v10,0.93,0.7582,0.7648,0.5697,0.764,0.7178,button,,IPAD,0,2026-05-23 23:48:48
712,191,filter_airpods_button,v10,0.7993,0.7,0.6253,0.5422,0.764,0.6531,button,btn-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-23 23:48:48
713,191,filter_airpods_button,v10,0.7993,0.7,0.6242,0.5422,0.764,0.653,button,btn-delete-6a11caf41a3bf2b59f77909d,Xóa sản phẩm,0,2026-05-23 23:48:48
714,192,filter_Tất cả_button,v10,0.93,1.0,0.8193,0.7481,0.764,0.876,button,,TẤT CẢ,1,2026-05-23 23:49:38
715,192,filter_Tất cả_button,v10,0.842,0.6785,0.8193,0.6826,0.764,0.7205,button,,MACBOOK,0,2026-05-23 23:49:38
716,192,filter_Tất cả_button,v10,0.842,0.62,0.8193,0.7252,0.764,0.7156,button,,IPAD,0,2026-05-23 23:49:38
717,192,filter_Tất cả_button,v10,0.842,0.62,0.8193,0.6141,0.764,0.6737,button,,IPHONE,0,2026-05-23 23:49:38
718,192,filter_Tất cả_button,v10,0.7467,0.7213,0.7627,0.5404,0.764,0.6611,button,,Đăng xuất,0,2026-05-23 23:49:38
719,192,filter_Tất cả_button,v10,0.7986,0.7044,0.6787,0.5443,0.764,0.6593,button,btn-delete-6a0d531fd7e08f5e9abf6174,Xóa sản phẩm,0,2026-05-23 23:49:38
720,193,search_input,v11,0.855,1.0,0.88,0.7355,0.764,0.8626,input,,,1,2026-05-23 23:49:57
721,194,filter_iphone_button,v11,0.842,1.0,0.88,0.7287,0.764,0.8577,button,,IPHONE,1,2026-05-23 23:50:48
722,194,filter_iphone_button,v11,0.842,0.772,0.8626,0.7113,0.764,0.7681,button,,IPAD,0,2026-05-23 23:50:48
723,194,filter_iphone_button,v11,0.842,0.7954,0.8376,0.6092,0.764,0.7361,button,,AIRPODS,0,2026-05-23 23:50:48
724,194,filter_iphone_button,v11,0.842,0.6785,0.8501,0.6754,0.764,0.7201,button,,MACBOOK,0,2026-05-23 23:50:48
725,194,filter_iphone_button,v11,0.842,0.62,0.8626,0.6934,0.764,0.7069,button,,TẤT CẢ,0,2026-05-23 23:50:48
726,194,filter_iphone_button,v11,0.7729,0.7213,0.7035,0.5425,0.764,0.6621,button,,Chỉnh sửa,0,2026-05-23 23:50:48
727,195,filter_ipad_button,v11,0.842,1.0,0.88,0.7277,0.764,0.8573,button,,IPAD,1,2026-05-23 23:51:39
728,195,filter_ipad_button,v11,0.842,0.8273,0.8501,0.6668,0.764,0.7702,button,,AIRPODS,0,2026-05-23 23:51:39
729,195,filter_ipad_button,v11,0.842,0.772,0.8626,0.6879,0.764,0.7593,button,,IPHONE,0,2026-05-23 23:51:39
730,195,filter_ipad_button,v11,0.842,0.6891,0.8626,0.7187,0.764,0.7412,button,,MACBOOK,0,2026-05-23 23:51:39
731,195,filter_ipad_button,v11,0.842,0.62,0.8501,0.6356,0.764,0.6841,button,,TẤT CẢ,0,2026-05-23 23:51:39
732,195,filter_ipad_button,v11,0.7729,0.7286,0.6665,0.5443,0.764,0.6626,button,,Xóa,0,2026-05-23 23:51:39
733,196,filter_macbook_button,v11,0.842,1.0,0.88,0.7263,0.764,0.8568,button,,MACBOOK,1,2026-05-23 23:52:31
734,196,filter_macbook_button,v11,0.842,0.7286,0.8626,0.7091,0.764,0.7517,button,,AIRPODS,0,2026-05-23 23:52:31
735,196,filter_macbook_button,v11,0.842,0.6891,0.8626,0.6915,0.764,0.7309,button,,IPAD,0,2026-05-23 23:52:31
736,196,filter_macbook_button,v11,0.842,0.6785,0.8501,0.6408,0.764,0.707,button,,IPHONE,0,2026-05-23 23:52:31
737,196,filter_macbook_button,v11,0.842,0.6785,0.8376,0.5831,0.764,0.6843,button,,TẤT CẢ,0,2026-05-23 23:52:31
738,196,filter_macbook_button,v11,0.7729,0.696,0.654,0.539,0.764,0.6479,button,,Xóa,0,2026-05-23 23:52:31
739,197,filter_airpods_button,v11,0.842,1.0,0.88,0.7248,0.764,0.8562,button,,AIRPODS,1,2026-05-23 23:53:22
740,197,filter_airpods_button,v11,0.842,0.7286,0.8626,0.6742,0.764,0.7386,button,,MACBOOK,0,2026-05-23 23:53:22
741,197,filter_airpods_button,v11,0.842,0.7582,0.8501,0.6249,0.764,0.7296,button,,IPAD,0,2026-05-23 23:53:22
742,197,filter_airpods_button,v11,0.842,0.7954,0.8376,0.568,0.764,0.7205,button,,IPHONE,0,2026-05-23 23:53:22
743,197,filter_airpods_button,v11,0.7729,0.696,0.6415,0.5404,0.764,0.6475,button,,Xóa,0,2026-05-23 23:53:22
744,197,filter_airpods_button,v11,0.7729,0.696,0.6402,0.5404,0.764,0.6474,button,,Xóa,0,2026-05-23 23:53:22
745,198,filter_Tất cả_button,v11,0.93,1.0,0.88,0.7294,0.764,0.8735,button,,TẤT CẢ,1,2026-05-23 23:54:16
746,198,filter_Tất cả_button,v11,0.842,0.62,0.8626,0.7143,0.764,0.7148,button,,IPHONE,0,2026-05-23 23:54:16
747,198,filter_Tất cả_button,v11,0.842,0.6785,0.8376,0.6169,0.764,0.6971,button,,MACBOOK,0,2026-05-23 23:54:16
748,198,filter_Tất cả_button,v11,0.842,0.62,0.8501,0.6619,0.764,0.694,button,,IPAD,0,2026-05-23 23:54:16
749,198,filter_Tất cả_button,v11,0.7467,0.7213,0.7627,0.5404,0.764,0.6611,button,,Đăng xuất,0,2026-05-23 23:54:16
750,198,filter_Tất cả_button,v11,0.842,0.62,0.8251,0.5468,0.764,0.6487,button,,AIRPODS,0,2026-05-23 23:54:16
